Results_Name,VSPAERO_History
Results_Name,CpSlicer_Case
Results_Timestamp,1697554841
Results_Date,10,17,2023
Results_Time,17,0,41
Alpha,2.000000000000000000e+00
Beta,0.000000000000000000e+00
Case,3
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,5.000000000000000000e-01
X_Loc,3.743100000000000094e+00,3.743100000000000094e+00,3.718100000000000183e+00,3.718100000000000183e+00,3.683300000000000018e+00,3.683300000000000018e+00,3.635200000000000209e+00,3.635200000000000209e+00,3.569199999999999928e+00,3.569199999999999928e+00,3.479900000000000215e+00,3.479900000000000215e+00,3.360899999999999999e+00,3.360899999999999999e+00,3.205600000000000005e+00,3.205600000000000005e+00,3.008599999999999941e+00,3.008599999999999941e+00,2.767599999999999838e+00,2.767599999999999838e+00,2.484900000000000109e+00,2.484900000000000109e+00,2.169900000000000162e+00,2.169900000000000162e+00,1.837800000000000100e+00,1.837800000000000100e+00,1.507900000000000018e+00,1.507900000000000018e+00,1.198800000000000088e+00,1.198800000000000088e+00,9.249000000000000554e-01,9.249000000000000554e-01,6.938999999999999613e-01,6.938999999999999613e-01,5.072999999999999732e-01,5.072999999999999732e-01,3.618000000000000105e-01,3.618000000000000105e-01,2.516999999999999793e-01,2.516999999999999793e-01,1.703999999999999959e-01,1.703999999999999959e-01,1.116999999999999937e-01,1.116999999999999937e-01,7.030000000000000138e-02,7.030000000000000138e-02,4.200000000000000261e-02,4.200000000000000261e-02,2.340000000000000066e-02,2.340000000000000066e-02,1.190000000000000085e-02,1.190000000000000085e-02,5.400000000000000286e-03,5.400000000000000286e-03,2.200000000000000133e-03,2.200000000000000133e-03,8.000000000000000383e-04,8.000000000000000383e-04,2.999999999999999737e-04,2.999999999999999737e-04,1.000000000000000048e-04,3.743100000000000094e+00,3.743100000000000094e+00,3.718100000000000183e+00,3.718100000000000183e+00,3.683300000000000018e+00,3.683300000000000018e+00,3.635200000000000209e+00,3.635200000000000209e+00,3.569199999999999928e+00,3.569199999999999928e+00,3.479900000000000215e+00,3.479900000000000215e+00,3.360899999999999999e+00,3.360899999999999999e+00,3.205600000000000005e+00,3.205600000000000005e+00,3.008599999999999941e+00,3.008599999999999941e+00,2.767599999999999838e+00,2.767599999999999838e+00,2.484900000000000109e+00,2.484900000000000109e+00,2.169900000000000162e+00,2.169900000000000162e+00,1.837800000000000100e+00,1.837800000000000100e+00,1.507900000000000018e+00,1.507900000000000018e+00,1.198800000000000088e+00,1.198800000000000088e+00,9.249000000000000554e-01,9.249000000000000554e-01,6.938999999999999613e-01,6.938999999999999613e-01,5.072999999999999732e-01,5.072999999999999732e-01,3.618000000000000105e-01,3.618000000000000105e-01,2.516999999999999793e-01,2.516999999999999793e-01,1.703999999999999959e-01,1.703999999999999959e-01,1.116999999999999937e-01,1.116999999999999937e-01,7.030000000000000138e-02,7.030000000000000138e-02,4.200000000000000261e-02,4.200000000000000261e-02,2.340000000000000066e-02,2.340000000000000066e-02,1.190000000000000085e-02,1.190000000000000085e-02,5.400000000000000286e-03,5.400000000000000286e-03,2.200000000000000133e-03,2.200000000000000133e-03,8.000000000000000383e-04,8.000000000000000383e-04,2.999999999999999737e-04,2.999999999999999737e-04,1.000000000000000048e-04,1.793209999999999837e+01,1.796819999999999951e+01,1.793209999999999837e+01,1.793209999999999837e+01,1.801259999999999906e+01,1.796839999999999904e+01,1.806670000000000087e+01,1.801320000000000121e+01,1.813240000000000052e+01,1.806800000000000139e+01,1.821150000000000091e+01,1.813469999999999871e+01,1.830600000000000094e+01,1.821539999999999893e+01,1.841769999999999996e+01,1.831220000000000070e+01,1.855229999999999890e+01,1.842279999999999873e+01,1.869780000000000086e+01,1.856220000000000070e+01,1.886779999999999902e+01,1.871750000000000114e+01,1.905620000000000047e+01,1.889460000000000051e+01,1.926269999999999882e+01,1.908810000000000073e+01,1.947810000000000130e+01,1.930989999999999895e+01,1.970739999999999981e+01,1.952909999999999968e+01,1.993680000000000163e+01,1.976439999999999841e+01,2.016329999999999956e+01,2.000150000000000006e+01,2.037620000000000076e+01,2.025159999999999982e+01,2.059299999999999997e+01,2.043560000000000088e+01,2.076859999999999928e+01,2.068110000000000070e+01,2.096249999999999858e+01,2.080440000000000111e+01,2.108729999999999905e+01,2.103209999999999980e+01,2.123420000000000130e+01,2.114349999999999952e+01,2.134639999999999915e+01,2.127019999999999911e+01,2.142279999999999873e+01,2.139839999999999876e+01,2.152090000000000103e+01,2.146849999999999881e+01,2.156709999999999994e+01,2.155349999999999966e+01,2.162109999999999843e+01,2.161080000000000112e+01,2.168590000000000018e+01,2.165749999999999886e+01,2.172230000000000061e+01,2.169920000000000115e+01,1.790850000000000009e+01,1.790879999999999939e+01,1.785330000000000084e+01,1.805349999999999966e+01,1.804449999999999932e+01,1.821559999999999846e+01,1.820080000000000098e+01,1.839900000000000091e+01,1.837509999999999977e+01,1.857929999999999993e+01,1.856759999999999877e+01,1.881670000000000087e+01,1.878709999999999880e+01,1.904670000000000130e+01,1.900100000000000122e+01,1.928519999999999968e+01,1.923339999999999961e+01,1.952629999999999910e+01,1.947019999999999840e+01,1.976569999999999894e+01,1.970410000000000039e+01,1.999589999999999890e+01,1.993140000000000001e+01,2.017620000000000147e+01,2.014679999999999893e+01,2.041189999999999927e+01,2.036430000000000007e+01,2.059080000000000155e+01,2.052850000000000108e+01,2.074930000000000163e+01,2.069119999999999848e+01,2.084349999999999881e+01,2.083399999999999963e+01,2.100659999999999883e+01,2.095439999999999969e+01,2.110569999999999879e+01,2.106370000000000076e+01,2.119000000000000128e+01,2.115319999999999823e+01,2.126040000000000063e+01,2.122869999999999990e+01,2.131739999999999924e+01,2.129090000000000060e+01,2.136400000000000077e+01,2.134179999999999922e+01,2.140269999999999939e+01,2.138439999999999941e+01,1.789480000000000004e+01,1.798689999999999856e+01,1.790200000000000102e+01,1.810300000000000153e+01,1.803089999999999904e+01,1.831530000000000058e+01,1.819810000000000016e+01,1.849530000000000030e+01,1.838230000000000075e+01,1.857140000000000057e+01,1.901060000000000016e+01,1.879050000000000153e+01,1.860800000000000054e+01,1.919859999999999900e+01,1.903430000000000177e+01,1.943430000000000035e+01,1.927459999999999951e+01,1.966499999999999915e+01,1.951579999999999870e+01,1.988800000000000168e+01,1.975260000000000105e+01,2.013850000000000051e+01,1.996559999999999846e+01,2.014819999999999922e+01,2.051030000000000086e+01,2.037089999999999890e+01,2.025880000000000081e+01,2.049080000000000013e+01,2.080160000000000053e+01,2.069669999999999987e+01,2.059080000000000155e+01,2.091700000000000159e+01,2.082849999999999824e+01,2.104469999999999885e+01,2.095110000000000028e+01,2.109759999999999991e+01,2.103569999999999851e+01,2.102720000000000056e+01,2.126839999999999975e+01,2.123359999999999914e+01,2.112829999999999941e+01,2.130559999999999832e+01,2.127809999999999846e+01,1.817749999999999844e+01,1.816659999999999897e+01,1.812150000000000105e+01,1.838650000000000162e+01,1.860630000000000095e+01,1.838810000000000144e+01,1.892920000000000158e+01,1.886240000000000094e+01,1.885460000000000136e+01,1.919099999999999895e+01,1.909740000000000038e+01,1.944940000000000069e+01,1.933759999999999835e+01,1.969330000000000069e+01,1.957270000000000110e+01,1.986240000000000094e+01,1.979749999999999943e+01,2.000890000000000057e+01,2.024899999999999878e+01,2.036280000000000001e+01,2.055079999999999885e+01,2.067109999999999914e+01,2.063439999999999941e+01,2.072909999999999897e+01,2.074190000000000111e+01,2.086019999999999897e+01,2.080809999999999960e+01,2.090719999999999956e+01,2.103600000000000136e+01,2.107600000000000051e+01,2.106299999999999883e+01,1.815230000000000032e+01,1.836199999999999832e+01,1.816460000000000008e+01,1.837069999999999936e+01,1.832880000000000109e+01,1.878620000000000090e+01,1.841059999999999874e+01,1.901389999999999958e+01,1.886380000000000123e+01,1.923939999999999984e+01,1.911070000000000135e+01,1.923440000000000083e+01,1.974309999999999832e+01,1.958389999999999986e+01,1.940869999999999962e+01,1.972080000000000055e+01,2.012610000000000099e+01,1.999759999999999849e+01,1.983810000000000073e+01,2.008020000000000138e+01,2.042699999999999960e+01,2.032939999999999969e+01,2.017699999999999960e+01,2.054690000000000083e+01,2.046379999999999910e+01,2.046610000000000085e+01,2.073089999999999833e+01,2.067419999999999902e+01,2.052830000000000155e+01,2.063400000000000034e+01,2.090850000000000009e+01,2.087539999999999907e+01,2.073410000000000153e+01,2.100039999999999907e+01,2.096470000000000056e+01,1.784039999999999893e+01,1.783800000000000097e+01,1.780290000000000106e+01,1.808160000000000167e+01,1.836560000000000059e+01,1.808030000000000115e+01,1.866969999999999885e+01,1.859469999999999956e+01,1.857949999999999946e+01,1.859519999999999840e+01,1.933419999999999916e+01,1.937630000000000052e+01,1.929899999999999949e+01,1.953650000000000020e+01,1.978610000000000113e+01,2.011189999999999856e+01,1.972380000000000067e+01,2.011039999999999850e+01,2.001279999999999859e+01,2.023669999999999902e+01,2.019310000000000116e+01,2.030689999999999884e+01,2.043669999999999831e+01,2.048260000000000147e+01,2.062310000000000088e+01,2.059100000000000108e+01,2.064770000000000039e+01,1.660820000000000007e+01,1.658999999999999986e+01,1.652690000000000126e+01,1.676079999999999970e+01,1.673059999999999903e+01,1.699449999999999861e+01,1.692839999999999989e+01,1.707600000000000051e+01,1.713510000000000133e+01,1.707339999999999947e+01,1.782999999999999829e+01,1.805930000000000035e+01,1.783419999999999916e+01,1.807519999999999882e+01,1.849729999999999919e+01,1.857339999999999947e+01,1.880699999999999861e+01,1.879439999999999955e+01,1.868299999999999983e+01,1.902890000000000015e+01,1.944699999999999918e+01,1.929439999999999955e+01,1.907710000000000150e+01,1.938540000000000063e+01,1.962280000000000157e+01,1.993250000000000099e+01,1.964659999999999940e+01,2.005549999999999855e+01,1.997540000000000049e+01,1.995749999999999957e+01,2.024299999999999855e+01,2.019020000000000081e+01,2.001630000000000109e+01,2.013109999999999999e+01,2.042320000000000135e+01,2.039460000000000051e+01,2.023300000000000054e+01,2.046280000000000143e+01,2.043919999999999959e+01,1.646760000000000090e+01,1.659619999999999962e+01,1.648780000000000001e+01,1.669590000000000174e+01,1.664900000000000091e+01,1.672800000000000153e+01,1.672729999999999961e+01,1.694600000000000151e+01,1.674099999999999966e+01,1.721590000000000131e+01,1.718509999999999849e+01,1.749459999999999837e+01,1.745110000000000028e+01,1.779110000000000014e+01,1.771880000000000166e+01,1.807939999999999969e+01,1.798730000000000118e+01,1.835549999999999926e+01,1.825260000000000105e+01,1.851269999999999882e+01,1.902850000000000108e+01,1.917239999999999966e+01,1.958699999999999974e+01,1.942729999999999890e+01,1.915670000000000073e+01,1.956739999999999924e+01,1.945779999999999887e+01,1.970230000000000103e+01,1.965559999999999974e+01,1.977420000000000044e+01,1.990739999999999910e+01,2.013469999999999871e+01,1.981060000000000088e+01,1.993720000000000070e+01,2.010360000000000014e+01,2.014659999999999940e+01,2.012940000000000040e+01,1.604820000000000135e+01,1.601980000000000004e+01,1.598869999999999969e+01,1.629189999999999827e+01,1.623479999999999990e+01,1.620840000000000103e+01,1.692419999999999902e+01,1.715259999999999962e+01,1.694290000000000163e+01,1.704080000000000084e+01,1.761309999999999931e+01,1.742770000000000152e+01,1.719109999999999872e+01,1.785900000000000176e+01,1.768769999999999953e+01,1.811019999999999897e+01,1.795210000000000150e+01,1.805130000000000123e+01,1.864590000000000103e+01,1.847309999999999874e+01,1.824820000000000064e+01,1.858490000000000109e+01,1.905600000000000094e+01,1.891929999999999978e+01,1.871270000000000167e+01,1.905430000000000135e+01,1.897520000000000095e+01,1.937330000000000041e+01,1.908239999999999981e+01,1.949889999999999901e+01,1.941829999999999856e+01,1.939420000000000144e+01,1.969859999999999900e+01,1.964130000000000109e+01,1.946549999999999869e+01,1.962920000000000087e+01,1.957720000000000127e+01,1.968890000000000029e+01,1.988520000000000110e+01,1.985770000000000124e+01,1.968969999999999843e+01,1.992670000000000030e+01,1.990220000000000056e+01,1.554369999999999941e+01,1.554870000000000019e+01,1.544260000000000055e+01,1.571940000000000026e+01,1.614730000000000132e+01,1.641039999999999921e+01,1.631840000000000046e+01,1.661720000000000041e+01,1.656889999999999930e+01,1.681350000000000122e+01,1.717889999999999873e+01,1.747490000000000165e+01,1.736179999999999879e+01,1.776650000000000063e+01,1.763779999999999859e+01,1.790650000000000119e+01,1.821369999999999933e+01,1.838469999999999871e+01,1.866260000000000119e+01,1.901010000000000133e+01,1.858879999999999910e+01,1.900690000000000168e+01,1.890220000000000056e+01,1.914290000000000092e+01,1.909690000000000154e+01,1.922019999999999840e+01,1.935719999999999885e+01,1.941029999999999944e+01,1.955989999999999895e+01,1.960389999999999944e+01,1.958729999999999905e+01,1.469239999999999924e+01,1.469239999999999924e+01,1.469239999999999924e+01,1.475949999999999918e+01,1.475949999999999918e+01,1.475949999999999918e+01,1.493880000000000052e+01,1.493880000000000052e+01,1.493880000000000052e+01,1.505579999999999963e+01,1.505579999999999963e+01,1.532980000000000054e+01,1.505579999999999963e+01,1.852560000000000073e+01,1.867289999999999850e+01,1.469239999999999924e+01,1.475949999999999918e+01,1.469239999999999924e+01,1.475949999999999918e+01,1.493880000000000052e+01,1.505579999999999963e+01,1.493880000000000052e+01,1.518820000000000014e+01,1.505579999999999963e+01,1.535110000000000063e+01,1.519170000000000087e+01,1.527069999999999972e+01,1.527069999999999972e+01,1.527069999999999972e+01,1.527069999999999972e+01,1.890090000000000003e+01,1.879510000000000147e+01,1.859479999999999933e+01,1.879489999999999839e+01,1.527069999999999972e+01,1.525639999999999930e+01,1.525639999999999930e+01,1.525639999999999930e+01,1.853569999999999851e+01,1.862800000000000011e+01,1.525639999999999930e+01,1.540390000000000015e+01,1.525639999999999930e+01,1.557510000000000083e+01,1.557510000000000083e+01,1.557510000000000083e+01,1.557510000000000083e+01,1.824350000000000094e+01,1.809140000000000015e+01,1.794620000000000104e+01,1.823450000000000060e+01,1.886199999999999832e+01,1.882000000000000028e+01,1.868349999999999866e+01,1.557510000000000083e+01,1.584849999999999959e+01,1.557510000000000083e+01,1.611779999999999902e+01,1.587330000000000041e+01,1.639969999999999928e+01,1.618290000000000006e+01,1.667859999999999943e+01,1.649470000000000169e+01,1.694660000000000011e+01,1.679759999999999920e+01,1.724139999999999873e+01,1.704879999999999995e+01,1.751229999999999976e+01,1.728640000000000043e+01,1.770120000000000005e+01,1.754830000000000112e+01,1.792350000000000065e+01,1.774470000000000169e+01,1.794689999999999941e+01,1.820670000000000144e+01,1.820619999999999905e+01,1.845980000000000132e+01,1.836530000000000129e+01,1.825090000000000146e+01,1.851310000000000144e+01,1.845690000000000097e+01,1.858459999999999823e+01,1.853630000000000067e+01,1.864229999999999876e+01,1.860290000000000177e+01,1.865700000000000003e+01,1.590799999999999947e+01,1.588579999999999970e+01,1.567329999999999934e+01,1.621950000000000003e+01,1.615530000000000044e+01,1.652909999999999968e+01,1.642859999999999943e+01,1.682209999999999894e+01,1.670159999999999911e+01,1.707010000000000005e+01,1.696079999999999899e+01,1.729660000000000153e+01,1.724930000000000163e+01,1.754390000000000072e+01,1.750209999999999866e+01,1.771529999999999916e+01,1.767640000000000100e+01,1.791039999999999921e+01,1.787229999999999919e+01,1.805600000000000094e+01,1.800819999999999865e+01,1.813860000000000028e+01,1.825850000000000151e+01,1.836939999999999884e+01,1.833770000000000167e+01,1.844000000000000128e+01,1.841590000000000060e+01,1.849810000000000088e+01,1.847830000000000084e+01,1.854540000000000077e+01,1.852909999999999968e+01,1.588439999999999941e+01,1.619279999999999831e+01,1.589780000000000015e+01,1.646039999999999992e+01,1.625199999999999889e+01,1.673989999999999867e+01,1.657209999999999894e+01,1.703859999999999886e+01,1.678460000000000107e+01,1.726770000000000138e+01,1.708800000000000097e+01,1.750560000000000116e+01,1.729970000000000141e+01,1.768329999999999913e+01,1.755079999999999885e+01,1.785379999999999967e+01,1.773910000000000053e+01,1.800019999999999953e+01,1.790180000000000149e+01,1.805300000000000082e+01,1.822700000000000031e+01,1.815780000000000172e+01,1.809309999999999974e+01,1.831299999999999883e+01,1.825570000000000093e+01,1.838400000000000034e+01,1.833660000000000068e+01,1.844200000000000017e+01,1.840330000000000155e+01,1.848930000000000007e+01,1.845779999999999887e+01,1.346969999999999956e+01,1.346969999999999956e+01,1.342210000000000036e+01,1.346969999999999956e+01,1.360130000000000017e+01,1.359909999999999997e+01,1.359900000000000020e+01,1.368849999999999945e+01,1.368479999999999919e+01,1.379410000000000025e+01,1.378730000000000011e+01,1.391999999999999993e+01,1.390910000000000046e+01,1.391680000000000028e+01,1.424440000000000062e+01,1.421570000000000000e+01,1.422869999999999990e+01,1.444130000000000003e+01,1.439990000000000059e+01,1.449610000000000021e+01,1.547390000000000043e+01,1.540049999999999919e+01,1.538240000000000052e+01,1.554579999999999984e+01,1.666740000000000066e+01,1.654050000000000153e+01,1.651719999999999899e+01,1.670220000000000127e+01,1.717350000000000065e+01,1.714910000000000068e+01,1.709900000000000020e+01,1.717320000000000135e+01,1.759530000000000172e+01,1.757179999999999964e+01,1.756840000000000046e+01,1.759199999999999875e+01,1.800159999999999982e+01,1.798509999999999920e+01,1.808459999999999823e+01,1.805720000000000169e+01,1.823069999999999879e+01,1.820329999999999870e+01,1.818629999999999924e+01,1.822019999999999840e+01,1.346969999999999956e+01,1.342210000000000036e+01,1.340000000000000036e+01,1.350609999999999999e+01,1.346969999999999956e+01,1.357699999999999996e+01,1.404020000000000046e+01,1.420630000000000059e+01,1.464080000000000048e+01,1.489059999999999917e+01,1.477890000000000015e+01,1.515620000000000012e+01,1.501980000000000004e+01,1.535229999999999961e+01,1.574300000000000033e+01,1.604570000000000007e+01,1.592130000000000045e+01,1.634459999999999980e+01,1.620779999999999887e+01,1.648770000000000024e+01,1.689720000000000155e+01,1.707100000000000151e+01,1.736430000000000007e+01,1.754550000000000054e+01,1.773349999999999937e+01,1.788639999999999830e+01,1.786749999999999972e+01,1.796450000000000102e+01,1.811540000000000106e+01,1.816829999999999856e+01,1.826729999999999876e+01,1.832570000000000121e+01,1.831980000000000075e+01,1.837969999999999970e+01,1.836860000000000070e+01,1.672860000000000014e+01,1.672860000000000014e+01,1.668730000000000047e+01,1.668730000000000047e+01,1.663340000000000174e+01,1.663340000000000174e+01,1.656350000000000122e+01,1.656350000000000122e+01,1.647419999999999973e+01,1.647419999999999973e+01,1.636179999999999879e+01,1.636179999999999879e+01,1.622289999999999921e+01,1.622289999999999921e+01,1.605539999999999878e+01,1.605539999999999878e+01,1.585940000000000083e+01,1.585940000000000083e+01,1.563739999999999952e+01,1.563739999999999952e+01,1.539540000000000042e+01,1.539540000000000042e+01,1.514240000000000030e+01,1.514240000000000030e+01,1.488920000000000066e+01,1.488920000000000066e+01,1.464639999999999986e+01,1.464639999999999986e+01,1.442340000000000089e+01,1.442340000000000089e+01,1.422630000000000017e+01,1.422630000000000017e+01,1.405829999999999913e+01,1.405829999999999913e+01,1.391960000000000086e+01,1.391960000000000086e+01,1.380850000000000044e+01,1.380850000000000044e+01,1.372209999999999930e+01,1.372209999999999930e+01,1.365779999999999994e+01,1.365779999999999994e+01,1.361519999999999975e+01,1.361519999999999975e+01,1.359999999999999964e+01,1.672860000000000014e+01,1.672860000000000014e+01,1.668730000000000047e+01,1.668730000000000047e+01,1.663340000000000174e+01,1.663340000000000174e+01,1.656350000000000122e+01,1.656350000000000122e+01,1.647419999999999973e+01,1.647419999999999973e+01,1.636179999999999879e+01,1.636179999999999879e+01,1.622289999999999921e+01,1.622289999999999921e+01,1.605539999999999878e+01,1.605539999999999878e+01,1.585940000000000083e+01,1.585940000000000083e+01,1.563739999999999952e+01,1.563739999999999952e+01,1.539540000000000042e+01,1.539540000000000042e+01,1.514240000000000030e+01,1.514240000000000030e+01,1.488920000000000066e+01,1.488920000000000066e+01,1.464639999999999986e+01,1.464639999999999986e+01,1.442340000000000089e+01,1.442340000000000089e+01,1.422630000000000017e+01,1.422630000000000017e+01,1.405829999999999913e+01,1.405829999999999913e+01,1.391960000000000086e+01,1.391960000000000086e+01,1.380850000000000044e+01,1.380850000000000044e+01,1.372209999999999930e+01,1.372209999999999930e+01,1.365779999999999994e+01,1.365779999999999994e+01,1.361519999999999975e+01,1.361519999999999975e+01,1.359999999999999964e+01
